[2025-01-21 18:19:49.854] [MAIN] Uruchamiam proces pszczelarz...
[2025-01-21 18:19:49.854] [MAIN] Uruchamiam proces ul...
[2025-01-21 18:19:49.854] [MAIN] Uruchamiam proces krolowa...
[2025-01-21 22:10:20.540] Stan: 49/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140011026507456
[2025-01-21 22:10:20.540] Stan: 50/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140011395589824
[2025-01-21 22:10:20.541] Stan: 51/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140013719254720
[2025-01-21 22:10:20.541] Stan: 50/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140012729374400
[2025-01-21 22:10:20.541] Stan: 51/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140011018114752
[2025-01-21 22:10:20.541] Stan: 52/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140014098671296
[2025-01-21 22:10:20.542] Stan: 51/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140013283030720
[2025-01-21 22:10:20.542] Stan: 52/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140012771337920
[2025-01-21 22:10:21.536] Stan: 53/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140014115456704
[2025-01-21 22:10:21.537] Stan: 54/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140012746159808
[2025-01-21 22:10:21.537] Stan: 53/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140010028201664
[2025-01-21 22:10:21.538] Stan: 52/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140009969452736
[2025-01-21 22:10:21.538] Stan: 51/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140011001329344
[2025-01-21 22:10:21.538] [ROBOTNICA] Pszczoła o numerze 140009969452736 umiera (liczba odwiedzin 5).
[2025-01-21 22:10:21.538] Stan: 50/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140014107064000
[2025-01-21 22:10:21.538] [ROBOTNICA] Pszczoła o numerze 140014107064000 umiera (liczba odwiedzin 5).
[2025-01-21 22:10:21.539] Stan: 51/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140010070165184
[2025-01-21 22:10:21.539] Stan: 50/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140014073493184
[2025-01-21 22:10:21.539] Stan: 51/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140010539960000
[2025-01-21 22:10:21.539] Stan: 52/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140011823421120
[2025-01-21 22:10:21.539] Stan: 51/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140011034900160
[2025-01-21 22:10:21.539] Stan: 52/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140010103736000
[2025-01-21 22:10:21.540] Stan: 51/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140011798243008
[2025-01-21 22:10:21.540] Stan: 50/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140010992936640
[2025-01-21 22:10:21.540] Stan: 51/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140011437553344
[2025-01-21 22:10:21.540] Stan: 50/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140013274638016
[2025-01-21 22:10:21.540] Stan: 51/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140011831813824
[2025-01-21 22:10:21.541] Stan: 50/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140013677291200
[2025-01-21 22:10:21.541] Stan: 49/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140011420767936
[2025-01-21 22:10:21.541] Stan: 48/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140012779730624
[2025-01-21 22:10:21.542] [ROBOTNICA] Pszczoła o numerze 140012779730624 umiera (liczba odwiedzin 5).
[2025-01-21 22:10:21.542] Stan: 49/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140011387197120
[2025-01-21 22:10:21.542] Stan: 48/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140011429160640
[2025-01-21 22:10:21.542] Stan: 49/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140013283030720
[2025-01-21 22:10:21.542] Stan: 48/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140013291423424
[2025-01-21 22:10:22.539] Stan: 47/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140010061772480
[2025-01-21 22:10:22.539] Stan: 46/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140012368684736
[2025-01-21 22:10:22.539] Stan: 45/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140010053379776
[2025-01-21 22:10:22.539] Stan: 46/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140013668898496
[2025-01-21 22:10:22.539] Stan: 47/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140014073493184
[2025-01-21 22:10:22.539] Stan: 46/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140013308208832
[2025-01-21 22:10:22.539] [ROBOTNICA] Pszczoła o numerze 140013308208832 umiera (liczba odwiedzin 5).
[2025-01-21 22:10:22.540] Stan: 47/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140010984543936
[2025-01-21 22:10:22.540] Stan: 46/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140013710862016
[2025-01-21 22:10:22.540] Stan: 47/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140011034900160
[2025-01-21 22:10:22.540] Stan: 48/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140010162484928
[2025-01-21 22:10:22.540] Stan: 49/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140013274638016
[2025-01-21 22:10:22.540] Stan: 50/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140010548352704
[2025-01-21 22:10:22.540] Stan: 49/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140013299816128
[2025-01-21 22:10:22.541] [ROBOTNICA] Pszczoła o numerze 140013299816128 umiera (liczba odwiedzin 5).
[2025-01-21 22:10:22.541] Stan: 50/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140013677291200
[2025-01-21 22:10:22.541] Stan: 51/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140012343506624
[2025-01-21 22:10:22.541] Stan: 52/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140012737767104
[2025-01-21 22:10:22.541] Stan: 51/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140011412375232
[2025-01-21 22:10:22.542] [ROBOTNICA] Pszczoła o numerze 140011412375232 umiera (liczba odwiedzin 5).
[2025-01-21 22:10:22.542] Stan: 50/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140013266245312
[2025-01-21 22:10:22.542] Stan: 51/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140011420767936
[2025-01-21 22:10:22.542] Stan: 50/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140012762945216
[2025-01-21 22:10:22.542] [ROBOTNICA] Pszczoła o numerze 140012762945216 umiera (liczba odwiedzin 5).
[2025-01-21 22:10:22.542] Stan: 51/100, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 140012335113920
[2025-01-21 22:10:22.542] Stan: 50/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140013702469312
[2025-01-21 22:10:22.543] [ROBOTNICA] Pszczoła o numerze 140013702469312 umiera (liczba odwiedzin 5).
[2025-01-21 22:10:22.543] Stan: 49/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140014081885888
[2025-01-21 22:10:22.543] [ROBOTNICA] Pszczoła o numerze 140014081885888 umiera (liczba odwiedzin 5).
[2025-01-21 22:10:22.543] Stan: 50/100, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 140013291423424
[2025-01-21 22:10:22.543] Stan: 49/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140010120521408
[2025-01-21 22:10:23.160] [PSZCZELARZ] Kończę pracę.
[2025-01-21 22:10:23.538] Stan: 48/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140010044987072
[2025-01-21 22:10:23.539] Stan: 47/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140011806635712
[2025-01-21 22:10:23.539] Stan: 46/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140013694076608
[2025-01-21 22:10:23.539] Zredukowano pszczole 1 z kolei o numerze: 140013316601536
[2025-01-21 22:10:23.539] Stan: 45/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140012377077440
[2025-01-21 22:10:23.539] Stan: 44/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140010523174592
[2025-01-21 22:10:23.539] Stan: 43/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140012754552512
[2025-01-21 22:10:23.540] Zredukowano pszczole 2 z kolei o numerze: 140010053379776
[2025-01-21 22:10:23.540] Stan: 42/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140010531567296
[2025-01-21 22:10:23.540] Stan: 41/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140012360292032
[2025-01-21 22:10:23.540] Zredukowano pszczole 3 z kolei o numerze: 140011798243008
[2025-01-21 22:10:23.540] Stan: 40/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140010095343296
[2025-01-21 22:10:23.540] Stan: 39/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140011815028416
[2025-01-21 22:10:23.541] Stan: 38/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140012326721216
[2025-01-21 22:10:23.541] Stan: 37/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140011840206528
[2025-01-21 22:10:23.541] Stan: 36/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140011395589824
[2025-01-21 22:10:23.541] Zredukowano pszczole 4 z kolei o numerze: 140012729374400
[2025-01-21 22:10:23.542] Stan: 35/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140013685683904
[2025-01-21 22:10:23.542] Zredukowano pszczole 5 z kolei o numerze: 140013266245312
[2025-01-21 22:10:23.542] Stan: 34/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140014065100480
[2025-01-21 22:10:23.542] Zredukowano pszczole 6 z kolei o numerze: 140011429160640
[2025-01-21 22:10:23.569] [KROLOWA] Koncze prace.
[2025-01-21 22:10:24.537] Stan: 33/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140014115456704
[2025-01-21 22:10:24.538] Zredukowano pszczole 7 z kolei o numerze: 140010028201664
[2025-01-21 22:10:24.538] Zredukowano pszczole 8 z kolei o numerze: 140011001329344
[2025-01-21 22:10:24.539] Zredukowano pszczole 9 z kolei o numerze: 140013694076608
[2025-01-21 22:10:24.539] Zredukowano pszczole 10 z kolei o numerze: 140012368684736
[2025-01-21 22:10:24.539] Stan: 32/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140010112128704
[2025-01-21 22:10:24.539] Stan: 31/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140010128914112
[2025-01-21 22:10:24.540] Stan: 30/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140010137306816
[2025-01-21 22:10:24.540] Zredukowano pszczole 11 z kolei o numerze: 140013710862016
[2025-01-21 22:10:24.540] Zredukowano pszczole 12 z kolei o numerze: 140010992936640
[2025-01-21 22:10:24.540] Stan: 29/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140010556745408
[2025-01-21 22:10:24.540] Zredukowano pszczole 13 z kolei o numerze: 140011815028416
[2025-01-21 22:10:24.541] Stan: 28/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140013719254720
[2025-01-21 22:10:24.541] Zredukowano pszczole 14 z kolei o numerze: 140011840206528
[2025-01-21 22:10:24.541] Zredukowano pszczole 15 z kolei o numerze: 140011395589824
[2025-01-21 22:10:24.542] Stan: 27/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140011018114752
[2025-01-21 22:10:24.542] Stan: 26/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140014098671296
[2025-01-21 22:10:24.542] Stan: 25/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140011789850304
[2025-01-21 22:10:25.537] Zredukowano pszczole 16 z kolei o numerze: 140014115456704
[2025-01-21 22:10:25.539] Zredukowano pszczole 17 z kolei o numerze: 140010061772480
[2025-01-21 22:10:25.540] Zredukowano pszczole 18 z kolei o numerze: 140012377077440
[2025-01-21 22:10:25.540] Stan: 24/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140011823421120
[2025-01-21 22:10:25.540] Zredukowano pszczole 19 z kolei o numerze: 140010112128704
[2025-01-21 22:10:25.541] Stan: 23/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140010103736000
[2025-01-21 22:10:25.541] Stan: 22/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140010548352704
[2025-01-21 22:10:25.541] Stan: 21/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140011831813824
[2025-01-21 22:10:25.541] Zredukowano pszczole 20 z kolei o numerze: 140010531567296
[2025-01-21 22:10:25.541] Zredukowano pszczole 21 z kolei o numerze: 140012326721216
[2025-01-21 22:10:25.541] Zredukowano pszczole 22 z kolei o numerze: 140013719254720
[2025-01-21 22:10:25.541] Stan: 20/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140012351899328
[2025-01-21 22:10:25.541] Stan: 19/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140011026507456
[2025-01-21 22:10:25.541] Zredukowano pszczole 23 z kolei o numerze: 140012754552512
[2025-01-21 22:10:25.542] Zredukowano pszczole 24 z kolei o numerze: 140010137306816
[2025-01-21 22:10:25.542] Stan: 18/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140011437553344
[2025-01-21 22:10:25.542] Zredukowano pszczole 25 z kolei o numerze: 140010095343296
[2025-01-21 22:10:25.542] Stan: 17/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140013677291200
[2025-01-21 22:10:25.542] Stan: 16/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140012343506624
[2025-01-21 22:10:25.542] Stan: 15/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140012771337920
[2025-01-21 22:10:25.542] Zredukowano pszczole 26 z kolei o numerze: 140011789850304
[2025-01-21 22:10:25.543] Stan: 14/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140012335113920
[2025-01-21 22:10:25.543] Stan: 13/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140012737767104
[2025-01-21 22:10:25.543] Stan: 12/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140013283030720
[2025-01-21 22:10:25.544] Zredukowano pszczole 27 z kolei o numerze: 140010120521408
[2025-01-21 22:10:26.537] Stan: 11/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140012746159808
[2025-01-21 22:10:26.539] Zredukowano pszczole 28 z kolei o numerze: 140010044987072
[2025-01-21 22:10:26.539] Zredukowano pszczole 29 z kolei o numerze: 140011806635712
[2025-01-21 22:10:26.539] Stan: 10/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140010070165184
[2025-01-21 22:10:26.539] Stan: 9/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140010539960000
[2025-01-21 22:10:26.540] Stan: 8/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140014073493184
[2025-01-21 22:10:26.540] Zredukowano pszczole 30 z kolei o numerze: 140010523174592
[2025-01-21 22:10:26.540] Zredukowano pszczole 31 z kolei o numerze: 140012360292032
[2025-01-21 22:10:26.540] Stan: 7/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140011034900160
[2025-01-21 22:10:26.540] Zredukowano pszczole 32 z kolei o numerze: 140011823421120
[2025-01-21 22:10:26.541] Zredukowano pszczole 33 z kolei o numerze: 140010556745408
[2025-01-21 22:10:26.541] Zredukowano pszczole 34 z kolei o numerze: 140010103736000
[2025-01-21 22:10:26.541] Zredukowano pszczole 35 z kolei o numerze: 140011831813824
[2025-01-21 22:10:26.541] Zredukowano pszczole 36 z kolei o numerze: 140012351899328
[2025-01-21 22:10:26.542] Zredukowano pszczole 37 z kolei o numerze: 140011026507456
[2025-01-21 22:10:26.542] Zredukowano pszczole 38 z kolei o numerze: 140011018114752
[2025-01-21 22:10:26.542] Zredukowano pszczole 39 z kolei o numerze: 140013685683904
[2025-01-21 22:10:26.542] Stan: 6/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140011387197120
[2025-01-21 22:10:26.542] Stan: 5/100, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 140011420767936
[2025-01-21 22:10:26.542] Zredukowano pszczole 40 z kolei o numerze: 140014065100480
[2025-01-21 22:10:26.543] Stan: 4/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140013291423424
[2025-01-21 22:10:27.539] Stan: 3/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140013668898496
[2025-01-21 22:10:27.540] Zredukowano pszczole 41 z kolei o numerze: 140010539960000
[2025-01-21 22:10:27.540] Zredukowano pszczole 42 z kolei o numerze: 140010128914112
[2025-01-21 22:10:27.540] Stan: 2/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140010162484928
[2025-01-21 22:10:27.540] Stan: 1/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140013274638016
[2025-01-21 22:10:27.541] Stan: 0/100, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 140010984543936
[2025-01-21 22:10:27.541] Zredukowano pszczole 43 z kolei o numerze: 140011034900160
[2025-01-21 22:10:27.542] Zredukowano pszczole 44 z kolei o numerze: 140014098671296
[2025-01-21 22:10:27.542] Zredukowano pszczole 45 z kolei o numerze: 140011437553344
[2025-01-21 22:10:27.543] Zredukowano pszczole 46 z kolei o numerze: 140011387197120
[2025-01-21 22:10:27.543] Zredukowano pszczole 47 z kolei o numerze: 140013677291200
[2025-01-21 22:10:27.543] Zredukowano pszczole 48 z kolei o numerze: 140011420767936
[2025-01-21 22:10:28.538] Zredukowano pszczole 49 z kolei o numerze: 140012746159808
[2025-01-21 22:10:28.540] Zredukowano pszczole 50 z kolei o numerze: 140010070165184
[2025-01-21 22:10:28.541] Zredukowano pszczole 51 z kolei o numerze: 140010162484928
[2025-01-21 22:10:28.541] Zredukowano pszczole 52 z kolei o numerze: 140013274638016
[2025-01-21 22:10:28.541] Zredukowano pszczole 53 z kolei o numerze: 140010548352704
[2025-01-21 22:10:28.543] Zredukowano pszczole 54 z kolei o numerze: 140012343506624
[2025-01-21 22:10:28.543] Zredukowano pszczole 55 z kolei o numerze: 140012737767104
[2025-01-21 22:10:28.543] Zredukowano pszczole 56 z kolei o numerze: 140012335113920
[2025-01-21 22:10:28.544] Zredukowano pszczole 57 z kolei o numerze: 140012771337920
[2025-01-21 22:10:28.544] Zredukowano pszczole 58 z kolei o numerze: 140013283030720
[2025-01-21 22:10:28.544] Zredukowano pszczole 59 z kolei o numerze: 140013291423424
[2025-01-21 22:10:29.540] Zredukowano pszczole 60 z kolei o numerze: 140014073493184
[2025-01-21 22:10:30.540] Zredukowano pszczole 61 z kolei o numerze: 140013668898496
[2025-01-21 22:10:30.541] Zredukowano pszczole 62 z kolei o numerze: 140010984543936
[2025-01-21 22:10:30.542] [Ul] Kończę pracę.
[2025-01-21 22:10:30.543] [MAIN] Koniec programu.
[2025-01-21 22:11:08.518] [MAIN] Uruchamiam proces pszczelarz...
[2025-01-21 22:11:08.518] [MAIN] Uruchamiam proces ul...
[2025-01-21 22:11:08.518] [MAIN] Uruchamiam proces krolowa...
[2025-01-21 22:11:08.520] Stan: 1/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973664204480
[2025-01-21 22:11:08.520] Stan: 2/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139973647419072
[2025-01-21 22:11:08.520] Stan: 3/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973639026368
[2025-01-21 22:11:08.520] Stan: 4/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139973613848256
[2025-01-21 22:11:08.521] Stan: 5/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973597062848
[2025-01-21 22:11:08.521] Stan: 6/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973370042048
[2025-01-21 22:11:08.521] Stan: 7/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139973353256640
[2025-01-21 22:11:08.522] Stan: 8/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139973336471232
[2025-01-21 22:11:08.522] Stan: 9/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973042890432
[2025-01-21 22:11:08.522] Stan: 10/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973017712320
[2025-01-21 22:11:08.523] Stan: 11/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973361649344
[2025-01-21 22:11:08.523] Stan: 12/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139972774454976
[2025-01-21 22:11:08.523] Stan: 13/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139972749276864
[2025-01-21 22:11:08.524] Stan: 14/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139972732491456
[2025-01-21 22:11:08.524] Stan: 15/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973378434752
[2025-01-21 22:11:08.524] Stan: 16/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139972489234112
[2025-01-21 22:11:08.525] Stan: 17/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973026105024
[2025-01-21 22:11:08.525] Stan: 18/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973009319616
[2025-01-21 22:11:08.525] Stan: 19/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139972245976768
[2025-01-21 22:11:08.526] Stan: 20/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139972220798656
[2025-01-21 22:11:08.526] Stan: 21/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139972204013248
[2025-01-21 22:11:08.527] Stan: 22/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139973344863936
[2025-01-21 22:11:08.527] Stan: 23/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139971902039744
[2025-01-21 22:11:08.527] Stan: 24/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139971885254336
[2025-01-21 22:11:08.528] Stan: 25/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139971860076224
[2025-01-21 22:11:08.528] Stan: 26/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139971558102720
[2025-01-21 22:11:08.528] Stan: 27/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139971532924608
[2025-01-21 22:11:08.529] Stan: 28/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139971524531904
[2025-01-21 22:11:08.529] Stan: 29/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139973605455552
[2025-01-21 22:11:08.530] Stan: 30/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139971272881856
[2025-01-21 22:11:08.530] Stan: 31/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973000926912
[2025-01-21 22:11:08.530] Stan: 32/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139972237584064
[2025-01-21 22:11:08.531] Stan: 33/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139971029624512
[2025-01-21 22:11:08.531] Stan: 34/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139971012839104
[2025-01-21 22:11:08.531] Stan: 35/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139972212405952
[2025-01-21 22:11:08.532] Stan: 36/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139972757669568
[2025-01-21 22:11:08.532] Stan: 37/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139970635364032
[2025-01-21 22:11:08.532] Stan: 38/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139970626971328
[2025-01-21 22:11:08.532] Stan: 39/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139970618578624
[2025-01-21 22:11:08.532] Stan: 40/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139970601793216
[2025-01-21 22:11:08.533] Stan: 41/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139970593400512
[2025-01-21 22:11:08.533] Stan: 42/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139971876861632
[2025-01-21 22:11:08.533] Stan: 43/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973655811776
[2025-01-21 22:11:08.534] Stan: 44/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139972506019520
[2025-01-21 22:11:08.534] Stan: 45/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139971566495424
[2025-01-21 22:11:08.534] Stan: 46/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139970199140032
[2025-01-21 22:11:08.535] Stan: 47/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139970182354624
[2025-01-21 22:11:08.535] Stan: 48/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139969754556096
[2025-01-21 22:11:08.535] Stan: 49/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139971298059968
[2025-01-21 22:11:08.536] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973630633664
[2025-01-21 22:11:11.521] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139973613848256
[2025-01-21 22:11:11.521] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139972472448704
[2025-01-21 22:11:11.521] Stan: 49/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139973353256640
[2025-01-21 22:11:11.522] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139971281274560
[2025-01-21 22:11:11.522] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139973336471232
[2025-01-21 22:11:11.522] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139969720985280
[2025-01-21 22:11:11.523] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139973017712320
[2025-01-21 22:11:11.523] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139972464056000
[2025-01-21 22:11:11.523] Stan: 49/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139973042890432
[2025-01-21 22:11:11.523] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139971264489152
[2025-01-21 22:11:11.523] Stan: 49/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139973361649344
[2025-01-21 22:11:11.523] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139973622240960
